id,predict_0,predict_1,predict_2
13310,0.528588443665,0.438945747712,0.0324658086225
5117,0.375557673136,0.624442326864,0.0
8866,0.831091058622,0.168908941378,0.0
574,1.0,0.0,0.0
14378,0.945773634379,0.0542263656207,0.0
17403,0.967589913867,0.0324100861332,0.0
17533,0.62,0.373333333333,0.00666666666667
9755,0.842745312328,0.157254687672,0.0
1220,0.0,1.0,0.0
10563,0.0,0.425,0.575
13821,0.823779939361,0.176220060639,0.0
7056,1.0,0.0,0.0
697,0.209836573366,0.350170622435,0.439992804198
8125,0.831091058622,0.168908941378,0.0
5589,0.223417066171,0.390979627072,0.385603306758
18038,0.899808181328,0.100191818672,0.0
17939,0.0844480519481,0.756699134199,0.158852813853
6112,0.335886545522,0.570691204747,0.0934222497309
709,0.593714896215,0.29514041514,0.111144688645
2826,1.0,0.0,0.0
2957,0.704185613201,0.262934549661,0.032879837138
14283,0.823779939361,0.176220060639,0.0
15810,0.253779845772,0.227764421083,0.518455733144
15263,0.823779939361,0.176220060639,0.0
12499,0.223417066171,0.390979627072,0.385603306758
16318,0.791423496812,0.208576503188,0.0
10254,0.981818181818,0.0181818181818,0.0
13195,0.299415584416,0.700584415584,0.0
8424,0.831091058622,0.168908941378,0.0
4570,0.993710691824,0.0062893081761,0.0
12508,0.840281662782,0.159718337218,0.0
9777,0.959881363191,0.0401186368087,0.0
10872,0.955728734765,0.0442712652346,0.0
1983,0.1,0.56253968254,0.33746031746
17469,0.930042399705,0.0699576002947,0.0
5366,0.608533245421,0.391466754579,0.0
633,0.831091058622,0.168908941378,0.0
12884,0.285502453825,0.533637848006,0.180859698168
2231,0.831091058622,0.168908941378,0.0
12755,0.822136393019,0.177863606981,0.0
18269,0.73559793148,0.26440206852,0.0
2331,1.0,0.0,0.0
108,0.831091058622,0.168908941378,0.0
4393,0.831091058622,0.168908941378,0.0
7315,0.35621161836,0.601255763144,0.0425326184956
9094,0.791423496812,0.208576503188,0.0
12237,0.9,0.1,0.0
16254,0.287271348037,0.296132851181,0.416595800782
15597,0.982348628866,0.0176513711336,0.0
17575,0.666666666667,0.322222222222,0.0111111111111
14785,0.446263736264,0.553736263736,0.0
7994,0.446263736264,0.553736263736,0.0
10407,0.223417066171,0.390979627072,0.385603306758
8550,0.967589913867,0.0324100861332,0.0
6877,0.223417066171,0.390979627072,0.385603306758
9375,0.223417066171,0.390979627072,0.385603306758
13304,0.608533245421,0.391466754579,0.0
4193,0.930042399705,0.0699576002947,0.0
3665,0.831091058622,0.168908941378,0.0
15501,1.0,0.0,0.0
13960,1.0,0.0,0.0
4874,0.528588443665,0.438945747712,0.0324658086225
15468,0.984996212121,0.0150037878788,0.0
15525,0.895116573361,0.104883426639,0.0
16496,1.0,0.0,0.0
14415,0.2,0.8,0.0
4262,0.948348236914,0.0243216594034,0.0273301036825
7005,1.0,0.0,0.0
18301,1.0,0.0,0.0
6075,0.223417066171,0.390979627072,0.385603306758
15414,0.831091058622,0.168908941378,0.0
18,0.982348628866,0.0176513711336,0.0
15529,0.831091058622,0.168908941378,0.0
14250,0.831091058622,0.168908941378,0.0
5443,0.223417066171,0.390979627072,0.385603306758
2619,0.35621161836,0.601255763144,0.0425326184956
6359,0.608533245421,0.391466754579,0.0
9825,1.0,0.0,0.0
15009,0.986517274744,0.0134827252557,0.0
9227,0.5675,0.125,0.3075
17931,0.223417066171,0.390979627072,0.385603306758
12345,1.0,0.0,0.0
10194,0.831091058622,0.168908941378,0.0
15115,1.0,0.0,0.0
13150,0.831091058622,0.168908941378,0.0
12416,0.831091058622,0.168908941378,0.0
1460,0.831091058622,0.168908941378,0.0
1268,1.0,0.0,0.0
3069,0.780982156977,0.219017843023,0.0
8141,0.862936507937,0.137063492063,0.0
6558,0.959881363191,0.0401186368087,0.0
12374,0.895116573361,0.104883426639,0.0
5582,0.578952991453,0.421047008547,0.0
2532,0.955728734765,0.0442712652346,0.0
13263,0.376465478965,0.623534521035,0.0
12732,0.8,0.2,0.0
13275,1.0,0.0,0.0
1738,0.831091058622,0.168908941378,0.0
10107,0.842745312328,0.157254687672,0.0
13582,0.425016547595,0.574983452405,0.0
17709,0.253779845772,0.227764421083,0.518455733144
14421,0.9,0.1,0.0
467,0.463460781613,0.156527621646,0.380011596741
15255,0.750185479597,0.249814520403,0.0
1820,0.740403075964,0.259596924036,0.0
17445,0.2,0.8,0.0
8207,0.934336115282,0.0656638847179,0.0
6190,0.945773634379,0.0542263656207,0.0
12274,0.459498746867,0.540501253133,0.0
921,0.959881363191,0.0401186368087,0.0
8861,0.463460781613,0.156527621646,0.380011596741
5332,0.955728734765,0.0442712652346,0.0
2982,0.209836573366,0.350170622435,0.439992804198
6706,0.223417066171,0.390979627072,0.385603306758
3892,0.930042399705,0.0699576002947,0.0
17332,0.831091058622,0.168908941378,0.0
14901,0.982348628866,0.0176513711336,0.0
2603,0.5,0.5,0.0
5447,0.882615147806,0.0688361750497,0.0485486771446
16375,0.704185613201,0.262934549661,0.032879837138
11010,0.823779939361,0.176220060639,0.0
8664,0.831091058622,0.168908941378,0.0
370,0.831091058622,0.168908941378,0.0
9360,0.947103744209,0.052896255791,0.0
10845,0.831091058622,0.168908941378,0.0
14900,0.986517274744,0.0134827252557,0.0
7746,0.3,0.7,0.0
5001,0.984996212121,0.0150037878788,0.0
16884,0.959881363191,0.0401186368087,0.0
15954,0.959881363191,0.0401186368087,0.0
12115,0.570140778382,0.429859221618,0.0
545,0.192380952381,0.807619047619,0.0
3156,0.704185613201,0.262934549661,0.032879837138
4514,0.934336115282,0.0656638847179,0.0
14726,0.125050505051,0.874949494949,0.0
6352,0.483454899159,0.287857183694,0.228687917147
3606,0.285502453825,0.533637848006,0.180859698168
7739,0.0,0.700833333333,0.299166666667
229,0.328772155571,0.284398992503,0.386828851926
5766,0.9,0.0,0.1
11448,0.640249809306,0.183721713705,0.17602847699
16817,0.527048229548,0.372918192918,0.100033577534
10671,0.285502453825,0.533637848006,0.180859698168
14589,1.0,0.0,0.0
18292,0.831091058622,0.168908941378,0.0
8977,0.895645231882,0.104354768118,0.0
11803,0.862936507937,0.137063492063,0.0
694,0.350656565657,0.649343434343,0.0
17349,0.878333333333,0.121666666667,0.0
11991,0.516666666667,0.367222222222,0.116111111111
4358,0.35621161836,0.601255763144,0.0425326184956
667,0.984996212121,0.0150037878788,0.0
3449,0.3,0.3,0.4
10633,1.0,0.0,0.0
8318,0.971300027457,0.0286999725434,0.0
9826,0.955728734765,0.0442712652346,0.0
2351,1.0,0.0,0.0
6043,1.0,0.0,0.0
14663,0.831091058622,0.168908941378,0.0
9957,0.838571428571,0.161428571429,0.0
2463,0.102777777778,0.593272005772,0.30395021645
17326,0.861176470588,0.132156862745,0.00666666666667
3905,0.463460781613,0.156527621646,0.380011596741
14717,0.740403075964,0.259596924036,0.0
9189,0.967560743099,0.0324392569007,0.0
8171,0.223417066171,0.390979627072,0.385603306758
10552,0.831091058622,0.168908941378,0.0
11475,0.959881363191,0.0401186368087,0.0
13309,0.791423496812,0.208576503188,0.0
13867,0.483454899159,0.287857183694,0.228687917147
15472,1.0,0.0,0.0
12565,0.948348236914,0.0243216594034,0.0273301036825
4017,1.0,0.0,0.0
14950,0.209836573366,0.350170622435,0.439992804198
13244,0.48656790106,0.51343209894,0.0
6259,0.590372242374,0.298667279769,0.110960477857
8542,0.350656565657,0.649343434343,0.0
530,0.209836573366,0.350170622435,0.439992804198
13519,0.0,0.716666666667,0.283333333333
13552,0.287271348037,0.296132851181,0.416595800782
8116,0.335886545522,0.570691204747,0.0934222497309
9053,1.0,0.0,0.0
7730,0.845,0.0,0.155
17247,0.209836573366,0.350170622435,0.439992804198
8761,0.984996212121,0.0150037878788,0.0
14520,0.91079004329,0.08920995671,0.0
10749,0.895645231882,0.104354768118,0.0
7492,0.580649938297,0.291131809367,0.128218252336
17394,0.831091058622,0.168908941378,0.0
17188,0.35621161836,0.601255763144,0.0425326184956
11830,0.5,0.266666666667,0.233333333333
18171,0.831091058622,0.168908941378,0.0
4300,1.0,0.0,0.0
1198,1.0,0.0,0.0
16739,0.133102420115,0.491822699389,0.375074880496
6960,0.1,0.9,0.0
5667,0.902175324675,0.0,0.0978246753247
11770,0.287271348037,0.296132851181,0.416595800782
17522,0.831091058622,0.168908941378,0.0
7447,0.955728734765,0.0442712652346,0.0
17289,0.655563042409,0.217116659023,0.127320298568
6035,1.0,0.0,0.0
2611,0.704185613201,0.262934549661,0.032879837138
12687,0.223417066171,0.390979627072,0.385603306758
8302,0.133102420115,0.491822699389,0.375074880496
16853,1.0,0.0,0.0
2378,0.948348236914,0.0243216594034,0.0273301036825
18045,0.223417066171,0.390979627072,0.385603306758
1417,0.287271348037,0.296132851181,0.416595800782
12019,0.831091058622,0.168908941378,0.0
14833,0.550714285714,0.449285714286,0.0
17451,0.7,0.3,0.0
1853,0.967589913867,0.0324100861332,0.0
10864,0.463460781613,0.156527621646,0.380011596741
1230,0.445,0.555,0.0
13928,0.2,0.7,0.1
8690,0.550714285714,0.449285714286,0.0
4796,0.223417066171,0.390979627072,0.385603306758
11247,0.831091058622,0.168908941378,0.0
653,0.280555555556,0.719444444444,0.0
9769,0.528333333333,0.127142857143,0.344523809524
9082,0.831091058622,0.168908941378,0.0
1175,1.0,0.0,0.0
15191,1.0,0.0,0.0
13563,0.982348628866,0.0176513711336,0.0
2173,0.281346267217,0.718653732783,0.0
17296,0.823779939361,0.176220060639,0.0
9931,0.1,0.9,0.0
15168,0.823779939361,0.176220060639,0.0
7815,0.4,0.3,0.3
6610,0.0527777777778,0.947222222222,0.0
3030,0.252137445887,0.747862554113,0.0
16517,0.568074640307,0.380518197034,0.0514071626589
14068,0.223417066171,0.390979627072,0.385603306758
3197,0.815151515152,0.184848484848,0.0
11422,1.0,0.0,0.0
11902,0.930042399705,0.0699576002947,0.0
934,0.608533245421,0.391466754579,0.0
9852,0.577088766732,0.422911233268,0.0
15738,0.895116573361,0.104883426639,0.0
17594,0.831091058622,0.168908941378,0.0
2212,0.35621161836,0.601255763144,0.0425326184956
6876,0.959881363191,0.0401186368087,0.0
15949,0.823779939361,0.176220060639,0.0
673,0.223417066171,0.390979627072,0.385603306758
2256,0.644220779221,0.355779220779,0.0
1651,0.823779939361,0.176220060639,0.0
16773,0.608533245421,0.391466754579,0.0
2232,0.831091058622,0.168908941378,0.0
16042,0.328772155571,0.284398992503,0.386828851926
13574,0.463460781613,0.156527621646,0.380011596741
3830,0.899808181328,0.100191818672,0.0
4500,0.831091058622,0.168908941378,0.0
9600,0.48656790106,0.51343209894,0.0
15874,0.982348628866,0.0176513711336,0.0
5297,0.959881363191,0.0401186368087,0.0
5896,0.823779939361,0.176220060639,0.0
3327,0.577088766732,0.422911233268,0.0
8184,0.889163203946,0.110836796054,0.0
4258,0.223417066171,0.390979627072,0.385603306758
15305,0.285502453825,0.533637848006,0.180859698168
1275,0.568074640307,0.380518197034,0.0514071626589
1365,0.902762028231,0.0972379717694,0.0
8384,0.9,0.0,0.1
16865,0.1753189488,0.8246810512,0.0
18478,0.780982156977,0.219017843023,0.0
10023,0.681818181818,0.318181818182,0.0
3671,0.511307858808,0.488692141192,0.0
3993,0.35621161836,0.601255763144,0.0425326184956
11787,0.948348236914,0.0243216594034,0.0273301036825
35,0.266931956932,0.733068043068,0.0
12987,0.223417066171,0.390979627072,0.385603306758
12842,0.362320834767,0.260910773666,0.376768391567
9413,0.463460781613,0.156527621646,0.380011596741
5391,0.831091058622,0.168908941378,0.0
6199,0.971300027457,0.0286999725434,0.0
5465,0.223417066171,0.390979627072,0.385603306758
8492,0.947995141129,0.0520048588706,0.0
10359,0.902762028231,0.0972379717694,0.0
8208,0.446263736264,0.553736263736,0.0
2175,0.845,0.0,0.155
10811,0.823779939361,0.176220060639,0.0
15186,0.831091058622,0.168908941378,0.0
4380,0.830392156863,0.169607843137,0.0
14417,0.902762028231,0.0972379717694,0.0
2035,0.831091058622,0.168908941378,0.0
18459,0.35621161836,0.601255763144,0.0425326184956
10921,0.919530798149,0.0804692018508,0.0
16582,1.0,0.0,0.0
1598,0.390894105894,0.499719447219,0.109386446886
10096,0.823779939361,0.176220060639,0.0
7613,0.959881363191,0.0401186368087,0.0
311,1.0,0.0,0.0
1141,0.971300027457,0.0286999725434,0.0
3683,0.165450571138,0.439673588543,0.394875840319
12829,0.704185613201,0.262934549661,0.032879837138
11234,0.975,0.025,0.0
9660,0.899808181328,0.100191818672,0.0
14331,0.570140778382,0.429859221618,0.0
596,1.0,0.0,0.0
6916,0.35621161836,0.601255763144,0.0425326184956
568,0.1,0.9,0.0
14971,0.889163203946,0.110836796054,0.0
16482,0.416666666667,0.583333333333,0.0
9140,1.0,0.0,0.0
7186,0.411228904668,0.554921581916,0.0338495134159
3366,0.483454899159,0.287857183694,0.228687917147
6895,0.209836573366,0.350170622435,0.439992804198
8787,0.513312807882,0.385993805046,0.100693387073
5208,0.831091058622,0.168908941378,0.0
6923,0.955728734765,0.0442712652346,0.0
13835,0.895645231882,0.104354768118,0.0
15546,0.317380952381,0.682619047619,0.0
11634,0.91079004329,0.08920995671,0.0
2090,0.967560743099,0.0324392569007,0.0
5975,1.0,0.0,0.0
4976,0.35621161836,0.601255763144,0.0425326184956
2561,0.28,0.611666666667,0.108333333333
15317,0.959881363191,0.0401186368087,0.0
3929,0.945773634379,0.0542263656207,0.0
5348,0.902762028231,0.0972379717694,0.0
4636,0.133102420115,0.491822699389,0.375074880496
10985,0.577088766732,0.422911233268,0.0
5800,1.0,0.0,0.0
13749,0.902762028231,0.0972379717694,0.0
16260,0.516666666667,0.367222222222,0.116111111111
13287,0.988372093023,0.0116279069767,0.0
14819,1.0,0.0,0.0
5661,0.831091058622,0.168908941378,0.0
16959,1.0,0.0,0.0
11427,0.959881363191,0.0401186368087,0.0
15721,0.739285714286,0.0607142857143,0.2
3424,0.511307858808,0.488692141192,0.0
254,0.644642857143,0.0,0.355357142857
17374,0.550714285714,0.449285714286,0.0
12723,0.275,0.6,0.125
11026,0.253779845772,0.227764421083,0.518455733144
10164,1.0,0.0,0.0
17189,0.899808181328,0.100191818672,0.0
1435,0.986517274744,0.0134827252557,0.0
3651,1.0,0.0,0.0
10114,0.831091058622,0.168908941378,0.0
16157,0.366666666667,0.622222222222,0.0111111111111
3246,0.72,0.28,0.0
1390,0.0,0.691666666667,0.308333333333
7142,0.740403075964,0.259596924036,0.0
6738,0.583571428571,0.302142857143,0.114285714286
10770,0.223417066171,0.390979627072,0.385603306758
18047,0.895116573361,0.104883426639,0.0
15588,0.831091058622,0.168908941378,0.0
15375,0.959881363191,0.0401186368087,0.0
11264,0.794047619048,0.205952380952,0.0
12400,0.098806173187,0.309969355979,0.591224470834
12275,0.223417066171,0.390979627072,0.385603306758
835,0.15,0.05,0.8
9043,1.0,0.0,0.0
11294,0.967589913867,0.0324100861332,0.0
6959,0.5425,0.4575,0.0
17230,0.228333333333,0.771666666667,0.0
2716,0.989588189588,0.0104118104118,0.0
852,0.984996212121,0.0150037878788,0.0
7750,0.463460781613,0.156527621646,0.380011596741
8666,1.0,0.0,0.0
10913,0.568074640307,0.380518197034,0.0514071626589
6180,0.899808181328,0.100191818672,0.0
13211,0.831091058622,0.168908941378,0.0
16580,0.786705741254,0.213294258746,0.0
5144,0.882615147806,0.0688361750497,0.0485486771446
3486,0.899808181328,0.100191818672,0.0
16870,0.530392156863,0.469607843137,0.0
12106,0.122222222222,0.877777777778,0.0
17929,0.823779939361,0.176220060639,0.0
224,0.0,0.366331606354,0.633668393646
7354,0.325096450766,0.113806128185,0.561097421049
9698,1.0,0.0,0.0
7721,0.986517274744,0.0134827252557,0.0
6229,1.0,0.0,0.0
582,0.223417066171,0.390979627072,0.385603306758
14099,0.425016547595,0.574983452405,0.0
18316,0.831091058622,0.168908941378,0.0
7356,0.25216374269,0.441975772765,0.305860484545
15173,0.9,0.1,0.0
12691,0.253779845772,0.227764421083,0.518455733144
7302,1.0,0.0,0.0
3649,0.967589913867,0.0324100861332,0.0
13789,0.831091058622,0.168908941378,0.0
14565,1.0,0.0,0.0
16792,0.253779845772,0.227764421083,0.518455733144
8614,0.608533245421,0.391466754579,0.0
11368,0.103015873016,0.896984126984,0.0
8628,0.3775,0.6225,0.0
10043,0.382252558538,0.536531981604,0.0812154598584
1483,0.025,0.725,0.25
9592,0.959881363191,0.0401186368087,0.0
3448,0.285502453825,0.533637848006,0.180859698168
16802,0.223417066171,0.390979627072,0.385603306758
13456,1.0,0.0,0.0
3938,0.919530798149,0.0804692018508,0.0
17024,0.831091058622,0.168908941378,0.0
2336,0.831091058622,0.168908941378,0.0
8573,0.959881363191,0.0401186368087,0.0
11850,0.971923865185,0.0280761348153,0.0
15286,0.767372128638,0.232627871362,0.0
11541,0.780982156977,0.219017843023,0.0
538,1.0,0.0,0.0
669,0.831091058622,0.168908941378,0.0
3928,0.823779939361,0.176220060639,0.0
11705,0.483454899159,0.287857183694,0.228687917147
8181,0.568074640307,0.380518197034,0.0514071626589
56,0.815151515152,0.184848484848,0.0
15992,0.0,0.615772005772,0.384227994228
15016,0.823779939361,0.176220060639,0.0
3311,1.0,0.0,0.0
16443,0.389326241135,0.583784194529,0.0268895643364
3037,0.986517274744,0.0134827252557,0.0
8967,0.831091058622,0.168908941378,0.0
10692,0.840281662782,0.159718337218,0.0
8332,0.475607609711,0.524392390289,0.0
13404,0.0463768115942,0.440928093645,0.51269509476
11050,0.955728734765,0.0442712652346,0.0
13964,0.731107503608,0.134884559885,0.134007936508
9240,1.0,0.0,0.0
13157,0.945773634379,0.0542263656207,0.0
9835,0.878140916808,0.0718590831919,0.05
114,0.823779939361,0.176220060639,0.0
3547,0.165450571138,0.439673588543,0.394875840319
416,0.253779845772,0.227764421083,0.518455733144
4821,0.713412698413,0.092619047619,0.193968253968
4915,0.902762028231,0.0972379717694,0.0
17640,1.0,0.0,0.0
17001,0.959881363191,0.0401186368087,0.0
3677,1.0,0.0,0.0
8486,0.831091058622,0.168908941378,0.0
11906,0.780982156977,0.219017843023,0.0
4550,0.463460781613,0.156527621646,0.380011596741
7043,1.0,0.0,0.0
15794,1.0,0.0,0.0
8497,0.223417066171,0.390979627072,0.385603306758
4461,0.9,0.1,0.0
9680,0.285502453825,0.533637848006,0.180859698168
2814,0.411228904668,0.554921581916,0.0338495134159
17983,0.098806173187,0.309969355979,0.591224470834
10685,0.568074640307,0.380518197034,0.0514071626589
11831,0.831091058622,0.168908941378,0.0
5399,0.429166666667,0.570833333333,0.0
5879,0.955728734765,0.0442712652346,0.0
4326,0.1,0.9,0.0
17813,0.350656565657,0.649343434343,0.0
5231,1.0,0.0,0.0
3634,1.0,0.0,0.0
16956,0.878333333333,0.121666666667,0.0
13311,0.608533245421,0.391466754579,0.0
8010,0.963415753986,0.0365842460138,0.0
17457,0.0,1.0,0.0
4713,0.223417066171,0.390979627072,0.385603306758
17073,0.878333333333,0.121666666667,0.0
13335,0.335886545522,0.570691204747,0.0934222497309
8221,0.608533245421,0.391466754579,0.0
10487,0.955728734765,0.0442712652346,0.0
6507,0.223417066171,0.390979627072,0.385603306758
1505,0.568074640307,0.380518197034,0.0514071626589
2595,1.0,0.0,0.0
4899,0.25,0.75,0.0
6863,0.223417066171,0.390979627072,0.385603306758
17420,0.488888888889,0.5,0.0111111111111
10815,0.209836573366,0.350170622435,0.439992804198
8720,0.0,0.1,0.9
18382,0.9,0.1,0.0
13221,0.6,0.4,0.0
16762,0.945773634379,0.0542263656207,0.0
15314,0.223417066171,0.390979627072,0.385603306758
10978,0.780982156977,0.219017843023,0.0
17257,0.35621161836,0.601255763144,0.0425326184956
7458,0.103015873016,0.896984126984,0.0
14935,1.0,0.0,0.0
8544,0.831091058622,0.168908941378,0.0
6757,0.959881363191,0.0401186368087,0.0
14346,0.787142857143,0.212857142857,0.0
3001,0.704185613201,0.262934549661,0.032879837138
2847,0.35621161836,0.601255763144,0.0425326184956
16622,0.733333333333,0.266666666667,0.0
18439,0.35621161836,0.601255763144,0.0425326184956
4215,0.35621161836,0.601255763144,0.0425326184956
17089,0.655563042409,0.217116659023,0.127320298568
18494,0.35621161836,0.601255763144,0.0425326184956
1333,0.984996212121,0.0150037878788,0.0
17223,0.831091058622,0.168908941378,0.0
6271,0.2,0.5,0.3
10973,0.955728734765,0.0442712652346,0.0
14222,0.972045562411,0.027954437589,0.0
14824,0.35621161836,0.601255763144,0.0425326184956
15279,0.930042399705,0.0699576002947,0.0
12078,0.223417066171,0.390979627072,0.385603306758
18077,0.1,0.9,0.0
12766,0.986517274744,0.0134827252557,0.0
11349,0.48656790106,0.51343209894,0.0
5165,0.25216374269,0.441975772765,0.305860484545
6308,0.888484848485,0.111515151515,0.0
2427,0.857894736842,0.0210526315789,0.121052631579
15319,1.0,0.0,0.0
9623,0.513312807882,0.385993805046,0.100693387073
611,0.335886545522,0.570691204747,0.0934222497309
9055,0.253779845772,0.227764421083,0.518455733144
1766,0.0,1.0,0.0
17755,0.823779939361,0.176220060639,0.0
2988,0.823779939361,0.176220060639,0.0
2473,0.831091058622,0.168908941378,0.0
16315,1.0,0.0,0.0
16672,0.947103744209,0.052896255791,0.0
3505,0.0,1.0,0.0
16707,0.568074640307,0.380518197034,0.0514071626589
13883,0.655563042409,0.217116659023,0.127320298568
8331,0.959881363191,0.0401186368087,0.0
16848,0.765595238095,0.234404761905,0.0
16272,0.831091058622,0.168908941378,0.0
16981,0.902762028231,0.0972379717694,0.0
2202,0.3,0.545833333333,0.154166666667
2764,0.934336115282,0.0656638847179,0.0
6553,0.427137445887,0.572862554113,0.0
17658,0.925,0.0,0.075
9518,1.0,0.0,0.0
16522,0.506666666667,0.483333333333,0.01
9700,0.568074640307,0.380518197034,0.0514071626589
1951,1.0,0.0,0.0
565,0.528588443665,0.438945747712,0.0324658086225
9673,0.223417066171,0.390979627072,0.385603306758
3009,0.959881363191,0.0401186368087,0.0
9692,0.823779939361,0.176220060639,0.0
3440,0.731435479597,0.268564520403,0.0
5801,0.276244588745,0.0,0.723755411255
16929,0.875,0.125,0.0
16137,0.138333333333,0.21,0.651666666667
16585,0.285502453825,0.533637848006,0.180859698168
16603,0.253779845772,0.227764421083,0.518455733144
6576,0.608533245421,0.391466754579,0.0
11503,0.959881363191,0.0401186368087,0.0
3163,0.966666666667,0.0333333333333,0.0
17117,1.0,0.0,0.0
7754,0.568074640307,0.380518197034,0.0514071626589
9284,0.223417066171,0.390979627072,0.385603306758
5816,0.831091058622,0.168908941378,0.0
14180,0.895116573361,0.104883426639,0.0
6103,0.223417066171,0.390979627072,0.385603306758
66,0.223417066171,0.390979627072,0.385603306758
3437,0.223417066171,0.390979627072,0.385603306758
8903,0.947995141129,0.0520048588706,0.0
7421,0.823779939361,0.176220060639,0.0
15827,1.0,0.0,0.0
9409,1.0,0.0,0.0
14074,0.159502092335,0.816663321199,0.0238345864662
12974,0.831091058622,0.168908941378,0.0
15929,0.733333333333,0.166666666667,0.1
1700,0.780982156977,0.219017843023,0.0
17792,0.288333333333,0.36,0.351666666667
8753,0.955728734765,0.0442712652346,0.0
14148,0.35621161836,0.601255763144,0.0425326184956
9941,1.0,0.0,0.0
16858,1.0,0.0,0.0
10051,0.640249809306,0.183721713705,0.17602847699
14393,0.955728734765,0.0442712652346,0.0
16353,0.475607609711,0.524392390289,0.0
15979,0.411228904668,0.554921581916,0.0338495134159
13591,0.253779845772,0.227764421083,0.518455733144
6315,0.1,0.9,0.0
14893,0.367142857143,0.632857142857,0.0
10316,0.899808181328,0.100191818672,0.0
516,0.831091058622,0.168908941378,0.0
14898,1.0,0.0,0.0
13678,0.406288324599,0.593711675401,0.0
16167,0.223417066171,0.390979627072,0.385603306758
17798,0.831091058622,0.168908941378,0.0
7525,0.831091058622,0.168908941378,0.0
7416,0.79168328915,0.20831671085,0.0
11248,0.831091058622,0.168908941378,0.0
8793,0.590372242374,0.298667279769,0.110960477857
7737,0.220487137384,0.711098606374,0.0684142562418
14903,0.823779939361,0.176220060639,0.0
11681,0.919530798149,0.0804692018508,0.0
16933,0.984996212121,0.0150037878788,0.0
4474,0.326666666667,0.673333333333,0.0
9677,0.1,0.3,0.6
8465,0.328772155571,0.284398992503,0.386828851926
9477,0.366778865769,0.0813341493268,0.551886984904
6667,0.902762028231,0.0972379717694,0.0
12086,1.0,0.0,0.0
9588,0.971300027457,0.0286999725434,0.0
15455,0.971300027457,0.0286999725434,0.0
1190,0.725,0.133333333333,0.141666666667
5462,0.831091058622,0.168908941378,0.0
10697,0.7,0.3,0.0
13441,0.887698412698,0.112301587302,0.0
13435,0.513312807882,0.385993805046,0.100693387073
4214,0.831091058622,0.168908941378,0.0
13430,0.02,0.973333333333,0.00666666666667
9036,1.0,0.0,0.0
8310,0.223417066171,0.390979627072,0.385603306758
4776,0.959881363191,0.0401186368087,0.0
2582,0.955728734765,0.0442712652346,0.0
5182,0.934336115282,0.0656638847179,0.0
4784,0.823779939361,0.176220060639,0.0
5068,1.0,0.0,0.0
15973,0.0,0.5,0.5
1448,0.364225858081,0.467680401198,0.168093740721
8073,0.895645231882,0.104354768118,0.0
9559,0.209836573366,0.350170622435,0.439992804198
16568,0.959881363191,0.0401186368087,0.0
16098,0.791423496812,0.208576503188,0.0
15290,0.831091058622,0.168908941378,0.0
11222,0.823779939361,0.176220060639,0.0
17861,0.223417066171,0.390979627072,0.385603306758
9004,1.0,0.0,0.0
1481,0.35621161836,0.601255763144,0.0425326184956
9317,0.354186217009,0.645813782991,0.0
17392,0.895116573361,0.104883426639,0.0
16026,0.0,1.0,0.0
3503,0.889163203946,0.110836796054,0.0
326,0.899808181328,0.100191818672,0.0
5567,0.209836573366,0.350170622435,0.439992804198
3293,0.79168328915,0.20831671085,0.0
2293,0.288333333333,0.36,0.351666666667
17544,0.959881363191,0.0401186368087,0.0
14798,0.862893411384,0.137106588616,0.0
10870,0.8,0.2,0.0
758,1.0,0.0,0.0
7616,0.608533245421,0.391466754579,0.0
7362,0.0,1.0,0.0
13788,0.266931956932,0.733068043068,0.0
13213,0.963415753986,0.0365842460138,0.0
2394,0.971300027457,0.0286999725434,0.0
3050,0.466666666667,0.533333333333,0.0
15012,1.0,0.0,0.0
18239,0.35621161836,0.601255763144,0.0425326184956
11161,0.360402097902,0.639597902098,0.0
7353,0.446263736264,0.553736263736,0.0
12360,0.475607609711,0.524392390289,0.0
3687,0.516666666667,0.367222222222,0.116111111111
12138,0.955728734765,0.0442712652346,0.0
12949,0.223417066171,0.390979627072,0.385603306758
6503,0.831091058622,0.168908941378,0.0
3302,0.658228438228,0.341771561772,0.0
16148,0.253779845772,0.227764421083,0.518455733144
4730,1.0,0.0,0.0
14885,0.945773634379,0.0542263656207,0.0
14524,0.608533245421,0.391466754579,0.0
9042,0.848095238095,0.0,0.151904761905
8795,0.831091058622,0.168908941378,0.0
7814,0.577088766732,0.422911233268,0.0
14098,1.0,0.0,0.0
15485,0.947995141129,0.0520048588706,0.0
5532,0.253779845772,0.227764421083,0.518455733144
12595,0.982348628866,0.0176513711336,0.0
16985,0.434327555656,0.365672444344,0.2
12642,0.35621161836,0.601255763144,0.0425326184956
10283,0.823779939361,0.176220060639,0.0
4145,0.9625,0.0375,0.0
5739,0.704185613201,0.262934549661,0.032879837138
3641,0.959881363191,0.0401186368087,0.0
4022,0.570140778382,0.429859221618,0.0
1919,0.463460781613,0.156527621646,0.380011596741
12769,0.228333333333,0.771666666667,0.0
12322,0.223417066171,0.390979627072,0.385603306758
12024,1.0,0.0,0.0
5615,0.934336115282,0.0656638847179,0.0
8370,1.0,0.0,0.0
16783,0.842745312328,0.157254687672,0.0
18510,0.223417066171,0.390979627072,0.385603306758
2079,0.393035714286,0.606964285714,0.0
5103,0.834722222222,0.165277777778,0.0
2371,0.209836573366,0.350170622435,0.439992804198
